/home/mumu/projects/robust_steganography_modify/venv/lib/python3.12/site-packages/jieba/_compat.py:18: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
Running on device: cuda
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Top 1 score: 0.24145103484532038
Attempt 1: Target=[0], Got=[0]
Generated message: to share. I mean, it's been very, very good to hear
you guys talking, David. I'm so glad that we were able to get you all to come out of the
dock and see it. I just hope that
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Top 1 score: 0.13055078724416724
Attempt 1: Target=[0], Got=[1]
Generated message: the next few weeks
are a little more productive, as you said. I think you guys
really are really, really, really good. It's really great
to hear you talk, David. You are really really great. It's really
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Top 1 score: 0.19261287130557658
Attempt 2: Target=[0], Got=[1]
Generated message: __________
here is a lot of good news
on this show. And it's a really big
thank you for the way that we talked to you about it, and how
you all are so kind to each other.
Thank you
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Top 1 score: 0.117800039077255
Attempt 3: Target=[0], Got=[0]
Generated message: you enjoyed it, and that
you all enjoyed it. And I hope you all liked it, and that
everyone liked it, too. And I hope that you all liked this show.
I want to thank all of you, and
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Top 1 score: -0.20733759993250267
Attempt 1: Target=[0], Got=[0]
Generated message: all of this
you, for all of your kind words and for all of the kind
talk that you're making this week. And I think that it was a very
good show, David. And it was just really good to see that
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Top 1 score: -0.2063644452684108
Attempt 1: Target=[0], Got=[0]
Generated message: you guys like it so
very much.
Thank you. Thank you very much.
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Top 1 score: -0.21181233075109612
Attempt 1: Target=[0], Got=[0]
Generated message: I appreciate it so much, David. I
really appreciate it so much.I really appreciate all of the
you guys for all of your kind words, and I want to thank all
of the people who are
making all of these kind
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Top 1 score: -0.8218808972398115
Attempt 1: Target=[1], Got=[0]
Generated message: words out there to
you. And I'm just so excited to see what you guys are
doing. And I'm really really excited
to see what the other guys are doing, and I don't

want to tell you that I
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Top 1 score: -0.6209207942916636
Attempt 2: Target=[1], Got=[0]
Generated message: ills, and who are
really making all of these kinds of things. But I really think
that you guys are making it
good for everyone, and it's good for
you too, David. And I think that all of us
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Top 1 score: -0.6548738251324498
Attempt 3: Target=[1], Got=[1]
Generated message: talk. And I think it was nice to hear you all talking about

your show, and I really enjoyed hearing them talking about

your shows, and I really enjoyed hearing that the other guys in your

group, and
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Top 1 score: -0.7640233376325505
Attempt 1: Target=[1], Got=[0]
Generated message: all of the people who are

making all of these kindtalk about their show, and

and all of the people who are making all these kindtalk

about their show, about all your shows,

about all your
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Top 1 score: -0.832080459341035
Attempt 2: Target=[1], Got=[0]
Generated message: ive been saying for years. And I think that

you guys all really enjoyed it, and it's a lot

fun. And I really like that it's so much fun talking

about it. It's so much exciting.
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Top 1 score: -0.9358607486062078
Attempt 3: Target=[1], Got=[0]
Generated message: I think you guys are making a great show. And it was

like I didn't expect you to be doing it.
Yeah?
And I think we all enjoyed it. And it really was very
good to hear that it was
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Top 1 score: -0.8480526928651386
Attempt 4: Target=[1], Got=[0]
Generated message: them, and the other people who have

truly enjoyed making all of these kinds
talk about their stuff, and I think it was a nice

to hear that all of those people are doing it, too, and I
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Top 1 score: -1.018056081373134
Attempt 5: Target=[1], Got=[0]
Generated message: you guys are getting all of these kind
talk about you in a big way, and I

really enjoyed hearing that.
And I think that I really appreciated that.
So thank you, David. I hope you enjoyed it
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Top 1 score: -0.8854781518608904
Attempt 6: Target=[1], Got=[0]
Generated message: and the other guys in your group, are talking about, and talking

 about your projects, about your shows, about your songs,

 and I think it's nice to hear you all
- David
Thank you,
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
